price,index
315000.0,10808
496600.0,10809
380000.0,10810
338950.0,10811
739000.0,10812
549000.0,10813
252000.0,10814
1698890.0,10815
735000.0,10816
270000.0,10817
2250000.0,10818
469000.0,10819
305000.0,10820
675000.0,10821
931000.0,10822
385000.0,10823
815000.0,10824
531000.0,10825
386500.0,10826
475580.0,10827
358000.0,10828
677500.0,10829
868500.0,10830
599380.0,10831
712000.0,10832
350000.0,10833
875000.0,10834
365000.0,10835
452000.0,10836
915000.0,10837
425000.0,10838
460000.0,10839
666570.0,10840
390000.0,10841
650000.0,10842
250000.0,10843
438800.0,10844
290000.0,10845
324950.0,10846
453000.0,10847
556000.0,10848
445830.0,10849
1260000.0,10850
525000.0,10851
1135000.0,10852
381000.0,10853
360000.0,10854
619000.0,10855
402000.0,10856
600000.0,10857
549950.0,10858
300000.0,10859
360000.0,10860
419000.0,10861
510000.0,10862
381000.0,10863
256900.0,10864
346000.0,10865
465000.0,10866
516000.0,10867
550000.0,10868
339950.0,10869
417000.0,10870
906000.0,10871
555000.0,10872
468000.0,10873
430000.0,10874
219000.0,10875
570000.0,10876
262500.0,10877
520000.0,10878
417400.0,10879
320000.0,10880
950000.0,10881
255000.0,10882
260000.0,10883
394000.0,10884
575000.0,10885
1250000.0,10886
385000.0,10887
637000.0,10888
485000.0,10889
315275.0,10890
252500.0,10891
790000.0,10892
310000.0,10893
1250000.0,10894
425000.0,10895
548000.0,10896
530000.0,10897
435000.0,10898
425000.0,10899
490000.0,10900
220000.0,10901
540000.0,10902
670000.0,10903
667500.0,10904
585000.0,10905
375000.0,10906
335000.0,10907
680000.0,10908
600000.0,10909
220000.0,10910
710000.0,10911
626000.0,10912
279500.0,10913
325000.0,10914
380000.0,10915
470000.0,10916
363000.0,10917
245000.0,10918
525000.0,10919
1700000.0,10920
658500.0,10921
680000.0,10922
595000.0,10923
198900.0,10924
500000.0,10925
575000.0,10926
324950.0,10927
259000.0,10928
551000.0,10929
488000.0,10930
395000.0,10931
370000.0,10932
675000.0,10933
402000.0,10934
825000.0,10935
455000.0,10936
713500.0,10937
240000.0,10938
543000.0,10939
1010000.0,10940
625000.0,10941
150000.0,10942
683500.0,10943
499950.0,10944
255000.0,10945
279000.0,10946
910000.0,10947
699000.0,10948
1651000.0,10949
248000.0,10950
429000.0,10951
685000.0,10952
316000.0,10953
410000.0,10954
559000.0,10955
602000.0,10956
492000.0,10957
481000.0,10958
311100.0,10959
500000.0,10960
553000.0,10961
760000.0,10962
589500.0,10963
840000.0,10964
2546000.0,10965
1275000.0,10966
260000.0,10967
430000.0,10968
781000.0,10969
280000.0,10970
392000.0,10971
466200.0,10972
641000.0,10973
350000.0,10974
450000.0,10975
1800000.0,10976
185000.0,10977
290000.0,10978
964000.0,10979
545000.0,10980
609950.0,10981
605000.0,10982
550000.0,10983
905000.0,10984
384200.0,10985
370000.0,10986
717500.0,10987
1999000.0,10988
365500.0,10989
580000.0,10990
272000.0,10991
600000.0,10992
744000.0,10993
830000.0,10994
322000.0,10995
270000.0,10996
272450.0,10997
605000.0,10998
510000.0,10999
1125000.0,11000
1688000.0,11001
337500.0,11002
312000.0,11003
328000.0,11004
241000.0,11005
265000.0,11006
246000.0,11007
271000.0,11008
270000.0,11009
395000.0,11010
340000.0,11011
340000.0,11012
335000.0,11013
435000.0,11014
527950.0,11015
667000.0,11016
1148000.0,11017
417000.0,11018
580000.0,11019
750000.0,11020
685000.0,11021
275000.0,11022
739888.0,11023
800000.0,11024
350000.0,11025
280000.0,11026
248000.0,11027
305000.0,11028
435010.0,11029
678100.0,11030
325000.0,11031
529950.0,11032
440000.0,11033
585000.0,11034
462608.0,11035
350500.0,11036
210000.0,11037
510000.0,11038
280000.0,11039
385000.0,11040
349000.0,11041
252000.0,11042
1100000.0,11043
375000.0,11044
336000.0,11045
732000.0,11046
200000.0,11047
681716.0,11048
257500.0,11049
315000.0,11050
299950.0,11051
530000.0,11052
766500.0,11053
860000.0,11054
690000.0,11055
551000.0,11056
530000.0,11057
568000.0,11058
749950.0,11059
535000.0,11060
234300.0,11061
190000.0,11062
525000.0,11063
610000.0,11064
520000.0,11065
375000.0,11066
600000.0,11067
664000.0,11068
698000.0,11069
418000.0,11070
450000.0,11071
759000.0,11072
599950.0,11073
810000.0,11074
348000.0,11075
435000.0,11076
530000.0,11077
227000.0,11078
285000.0,11079
740000.0,11080
246000.0,11081
260000.0,11082
366000.0,11083
594950.0,11084
608000.0,11085
313100.0,11086
185000.0,11087
455000.0,11088
235000.0,11089
230000.0,11090
770000.0,11091
240000.0,11092
1822500.0,11093
765000.0,11094
1050000.0,11095
546000.0,11096
781000.0,11097
538000.0,11098
790000.0,11099
696500.0,11100
276000.0,11101
269000.0,11102
2415000.0,11103
829000.0,11104
122000.0,11105
352500.0,11106
249000.0,11107
360000.0,11108
629500.0,11109
1140000.0,11110
1550000.0,11111
275000.0,11112
697000.0,11113
720000.0,11114
675000.0,11115
1169000.0,11116
1100000.0,11117
520000.0,11118
415000.0,11119
415000.0,11120
450000.0,11121
485000.0,11122
294000.0,11123
1037000.0,11124
690000.0,11125
716500.0,11126
481000.0,11127
575000.0,11128
785000.0,11129
480000.0,11130
720000.0,11131
536000.0,11132
265000.0,11133
545000.0,11134
465000.0,11135
292500.0,11136
860000.0,11137
1045000.0,11138
495000.0,11139
342000.0,11140
444000.0,11141
804100.0,11142
432000.0,11143
230000.0,11144
935000.0,11145
634950.0,11146
780000.0,11147
611000.0,11148
475999.0,11149
565000.0,11150
630000.0,11151
450000.0,11152
1272000.0,11153
520000.0,11154
446800.0,11155
652000.0,11156
1170000.0,11157
745000.0,11158
594000.0,11159
257000.0,11160
485000.0,11161
330000.0,11162
793000.0,11163
920000.0,11164
455000.0,11165
975000.0,11166
375000.0,11167
400000.0,11168
447000.0,11169
470000.0,11170
665000.0,11171
295500.0,11172
200000.0,11173
434900.0,11174
1328000.0,11175
1650000.0,11176
852500.0,11177
790000.0,11178
565000.0,11179
1127500.0,11180
289950.0,11181
850000.0,11182
505000.0,11183
372000.0,11184
207000.0,11185
440250.0,11186
585000.0,11187
850000.0,11188
570000.0,11189
869000.0,11190
551000.0,11191
172380.0,11192
728935.0,11193
850000.0,11194
515000.0,11195
220000.0,11196
845000.0,11197
390000.0,11198
135000.0,11199
439000.0,11200
585000.0,11201
620000.0,11202
477000.0,11203
399500.0,11204
500000.0,11205
432500.0,11206
940000.0,11207
3168750.0,11208
1080000.0,11209
229999.0,11210
233000.0,11211
334000.0,11212
332500.0,11213
249900.0,11214
310000.0,11215
200000.0,11216
310000.0,11217
230000.0,11218
420000.0,11219
785000.0,11220
1775000.0,11221
265000.0,11222
295000.0,11223
250000.0,11224
1475000.0,11225
635000.0,11226
905000.0,11227
530000.0,11228
310000.0,11229
252000.0,11230
334500.0,11231
370000.0,11232
311000.0,11233
260000.0,11234
217500.0,11235
290000.0,11236
500000.0,11237
423500.0,11238
715000.0,11239
299000.0,11240
635000.0,11241
806000.0,11242
289950.0,11243
280000.0,11244
479950.0,11245
409950.0,11246
1000000.0,11247
436000.0,11248
279000.0,11249
390000.0,11250
304400.0,11251
780000.0,11252
580000.0,11253
274000.0,11254
315000.0,11255
390000.0,11256
340000.0,11257
502000.0,11258
260000.0,11259
399000.0,11260
312500.0,11261
370000.0,11262
1240000.0,11263
230000.0,11264
1275000.0,11265
294350.0,11266
208950.0,11267
925000.0,11268
654500.0,11269
364000.0,11270
150000.0,11271
349950.0,11272
585000.0,11273
801501.0,11274
382000.0,11275
447500.0,11276
575000.0,11277
565000.0,11278
348580.0,11279
459000.0,11280
310000.0,11281
210000.0,11282
310000.0,11283
427500.0,11284
780000.0,11285
1762000.0,11286
820000.0,11287
240000.0,11288
599950.0,11289
445000.0,11290
255000.0,11291
675750.0,11292
1640000.0,11293
765000.0,11294
439000.0,11295
252000.0,11296
495000.0,11297
570000.0,11298
327000.0,11299
898000.0,11300
300000.0,11301
418500.0,11302
450000.0,11303
403000.0,11304
440000.0,11305
350000.0,11306
240000.0,11307
460000.0,11308
825000.0,11309
201000.0,11310
445000.0,11311
399000.0,11312
831500.0,11313
360000.0,11314
655000.0,11315
449950.0,11316
612000.0,11317
575000.0,11318
557000.0,11319
375000.0,11320
330000.0,11321
1031000.0,11322
550000.0,11323
338000.0,11324
1900000.0,11325
235000.0,11326
349950.0,11327
300000.0,11328
431000.0,11329
280000.0,11330
295000.0,11331
555000.0,11332
265000.0,11333
597000.0,11334
661000.0,11335
427000.0,11336
405000.0,11337
246500.0,11338
386500.0,11339
300000.0,11340
240000.0,11341
818500.0,11342
2340000.0,11343
333000.0,11344
360500.0,11345
265000.0,11346
490000.0,11347
600000.0,11348
307500.0,11349
670000.0,11350
247200.0,11351
440000.0,11352
700000.0,11353
756100.0,11354
555000.0,11355
830000.0,11356
775000.0,11357
220000.0,11358
650000.0,11359
410000.0,11360
1160000.0,11361
440000.0,11362
275000.0,11363
766000.0,11364
231500.0,11365
1325000.0,11366
265000.0,11367
325000.0,11368
364500.0,11369
322500.0,11370
338900.0,11371
1015000.0,11372
459950.0,11373
584950.0,11374
252000.0,11375
750000.0,11376
775000.0,11377
325000.0,11378
810000.0,11379
409000.0,11380
400000.0,11381
530000.0,11382
580000.0,11383
491300.0,11384
272000.0,11385
464000.0,11386
471001.0,11387
230000.0,11388
358000.0,11389
510000.0,11390
199950.0,11391
1712500.0,11392
850000.0,11393
542000.0,11394
102500.0,11395
625000.0,11396
350000.0,11397
216000.0,11398
340000.0,11399
505000.0,11400
372000.0,11401
263850.0,11402
1350000.0,11403
325000.0,11404
289000.0,11405
364000.0,11406
610000.0,11407
402500.0,11408
375000.0,11409
537500.0,11410
375000.0,11411
293550.0,11412
185000.0,11413
402000.0,11414
585000.0,11415
549000.0,11416
1810000.0,11417
345000.0,11418
302500.0,11419
218500.0,11420
705000.0,11421
191000.0,11422
350000.0,11423
480000.0,11424
220000.0,11425
535000.0,11426
1000000.0,11427
592000.0,11428
775000.0,11429
320000.0,11430
760000.0,11431
640000.0,11432
253200.0,11433
228000.0,11434
418000.0,11435
415000.0,11436
325000.0,11437
600000.0,11438
760000.0,11439
168000.0,11440
405000.0,11441
479000.0,11442
549000.0,11443
215000.0,11444
550000.0,11445
389000.0,11446
540000.0,11447
273500.0,11448
257000.0,11449
199000.0,11450
435000.0,11451
400000.0,11452
395000.0,11453
575000.0,11454
515000.0,11455
618250.0,11456
245000.0,11457
690000.0,11458
280000.0,11459
285000.0,11460
670000.0,11461
550000.0,11462
765000.0,11463
430000.0,11464
950000.0,11465
525000.0,11466
300000.0,11467
345000.0,11468
838000.0,11469
1795000.0,11470
390000.0,11471
1150000.0,11472
295000.0,11473
775000.0,11474
550000.0,11475
199900.0,11476
329900.0,11477
898000.0,11478
875000.0,11479
375000.0,11480
530000.0,11481
225500.0,11482
318000.0,11483
207000.0,11484
1886700.0,11485
624500.0,11486
640000.0,11487
390000.0,11488
284000.0,11489
306000.0,11490
495000.0,11491
330000.0,11492
665000.0,11493
850000.0,11494
599950.0,11495
360000.0,11496
699000.0,11497
475000.0,11498
345000.0,11499
367950.0,11500
374500.0,11501
607500.0,11502
374000.0,11503
390000.0,11504
705000.0,11505
243500.0,11506
223000.0,11507
400000.0,11508
772000.0,11509
593777.0,11510
539500.0,11511
550000.0,11512
265000.0,11513
428000.0,11514
505000.0,11515
230000.0,11516
695000.0,11517
712500.0,11518
480000.0,11519
470000.0,11520
270000.0,11521
810000.0,11522
589000.0,11523
415000.0,11524
197000.0,11525
235500.0,11526
460000.0,11527
572500.0,11528
302000.0,11529
870000.0,11530
485000.0,11531
240000.0,11532
383000.0,11533
750000.0,11534
409950.0,11535
246000.0,11536
860000.0,11537
339950.0,11538
315000.0,11539
698000.0,11540
419000.0,11541
372000.0,11542
386500.0,11543
348000.0,11544
269950.0,11545
891500.0,11546
349950.0,11547
360000.0,11548
975000.0,11549
449250.0,11550
350000.0,11551
790000.0,11552
834000.0,11553
466950.0,11554
262500.0,11555
762300.0,11556
733000.0,11557
439000.0,11558
1160000.0,11559
420000.0,11560
549000.0,11561
518000.0,11562
695000.0,11563
485000.0,11564
306500.0,11565
720000.0,11566
649000.0,11567
3395000.0,11568
267800.0,11569
625000.0,11570
600000.0,11571
395000.0,11572
212000.0,11573
425000.0,11574
870000.0,11575
575000.0,11576
915000.0,11577
400000.0,11578
750000.0,11579
235000.0,11580
599950.0,11581
481203.0,11582
379000.0,11583
626000.0,11584
535000.0,11585
1225000.0,11586
410000.0,11587
940000.0,11588
326250.0,11589
200000.0,11590
880000.0,11591
190000.0,11592
160000.0,11593
625000.0,11594
590000.0,11595
575000.0,11596
470000.0,11597
229000.0,11598
279900.0,11599
405000.0,11600
539950.0,11601
129000.0,11602
340000.0,11603
214950.0,11604
450000.0,11605
515000.0,11606
1400000.0,11607
230000.0,11608
681000.0,11609
255000.0,11610
580000.0,11611
295000.0,11612
286000.0,11613
425000.0,11614
170000.0,11615
380000.0,11616
506000.0,11617
315000.0,11618
255000.0,11619
289000.0,11620
2885000.0,11621
210000.0,11622
1680000.0,11623
360000.0,11624
550000.0,11625
257500.0,11626
1075000.0,11627
202950.0,11628
622000.0,11629
455000.0,11630
805000.0,11631
257000.0,11632
744500.0,11633
885000.0,11634
355000.0,11635
240000.0,11636
169000.0,11637
639900.0,11638
292000.0,11639
2750000.0,11640
661000.0,11641
510000.0,11642
289000.0,11643
365000.0,11644
535610.0,11645
397950.0,11646
284000.0,11647
201000.0,11648
734000.0,11649
550120.0,11650
300000.0,11651
374950.0,11652
602500.0,11653
221000.0,11654
920000.0,11655
235000.0,11656
375000.0,11657
599000.0,11658
562100.0,11659
640000.0,11660
294000.0,11661
714000.0,11662
970000.0,11663
260000.0,11664
294000.0,11665
3300000.0,11666
368000.0,11667
830000.0,11668
282500.0,11669
558000.0,11670
270000.0,11671
152000.0,11672
493000.0,11673
740000.0,11674
789800.0,11675
275000.0,11676
1500000.0,11677
424000.0,11678
715000.0,11679
600000.0,11680
802000.0,11681
165000.0,11682
750000.0,11683
405000.0,11684
521900.0,11685
275000.0,11686
600000.0,11687
442500.0,11688
229950.0,11689
274950.0,11690
468000.0,11691
450000.0,11692
275000.0,11693
229950.0,11694
675000.0,11695
412950.0,11696
670000.0,11697
420000.0,11698
680000.0,11699
380000.0,11700
325000.0,11701
875000.0,11702
426000.0,11703
366000.0,11704
385000.0,11705
300000.0,11706
810000.0,11707
460000.0,11708
459000.0,11709
557865.0,11710
295000.0,11711
375000.0,11712
2110000.0,11713
307300.0,11714
225000.0,11715
690000.0,11716
645000.0,11717
590000.0,11718
667000.0,11719
664000.0,11720
452100.0,11721
290000.0,11722
950000.0,11723
662500.0,11724
475000.0,11725
450000.0,11726
538250.0,11727
329950.0,11728
1103990.0,11729
307000.0,11730
433000.0,11731
212000.0,11732
750000.0,11733
279000.0,11734
476000.0,11735
368000.0,11736
228950.0,11737
568450.0,11738
619000.0,11739
275000.0,11740
321500.0,11741
230000.0,11742
179500.0,11743
460000.0,11744
286000.0,11745
427500.0,11746
400000.0,11747
350000.0,11748
385000.0,11749
525000.0,11750
315000.0,11751
205000.0,11752
500000.0,11753
599000.0,11754
2225000.0,11755
299000.0,11756
947500.0,11757
385000.0,11758
639950.0,11759
824000.0,11760
199950.0,11761
1005000.0,11762
950000.0,11763
822000.0,11764
473600.0,11765
490000.0,11766
245000.0,11767
199000.0,11768
1340000.0,11769
450000.0,11770
280000.0,11771
549000.0,11772
913888.0,11773
689888.0,11774
305000.0,11775
602500.0,11776
355000.0,11777
756000.0,11778
289950.0,11779
800000.0,11780
403000.0,11781
350000.0,11782
1285000.0,11783
525126.0,11784
241450.0,11785
320000.0,11786
234000.0,11787
474500.0,11788
705000.0,11789
517500.0,11790
142500.0,11791
310000.0,11792
749500.0,11793
360000.0,11794
290000.0,11795
850000.0,11796
815000.0,11797
2200000.0,11798
1625000.0,11799
175000.0,11800
429950.0,11801
675000.0,11802
240000.0,11803
374000.0,11804
862500.0,11805
140000.0,11806
740000.0,11807
589000.0,11808
275000.0,11809
489900.0,11810
545000.0,11811
235000.0,11812
230000.0,11813
655000.0,11814
572000.0,11815
615000.0,11816
1950000.0,11817
1225000.0,11818
375000.0,11819
760000.0,11820
347000.0,11821
712000.0,11822
495000.0,11823
775000.0,11824
429000.0,11825
229000.0,11826
625000.0,11827
130000.0,11828
349000.0,11829
365000.0,11830
487500.0,11831
475000.0,11832
960000.0,11833
1100000.0,11834
435000.0,11835
769950.0,11836
385000.0,11837
622500.0,11838
660000.0,11839
105000.0,11840
420000.0,11841
499950.0,11842
975000.0,11843
665000.0,11844
540000.0,11845
400000.0,11846
469950.0,11847
777000.0,11848
346500.0,11849
685000.0,11850
396500.0,11851
783500.0,11852
575000.0,11853
1500000.0,11854
515000.0,11855
300000.0,11856
272000.0,11857
355000.0,11858
223000.0,11859
460000.0,11860
848000.0,11861
392800.0,11862
577000.0,11863
570000.0,11864
250000.0,11865
280000.0,11866
167000.0,11867
280000.0,11868
317500.0,11869
405500.0,11870
691000.0,11871
549010.0,11872
750000.0,11873
365000.0,11874
412500.0,11875
425000.0,11876
920000.0,11877
340000.0,11878
405000.0,11879
537100.0,11880
353500.0,11881
522000.0,11882
329950.0,11883
830000.0,11884
800500.0,11885
168500.0,11886
579000.0,11887
600000.0,11888
445000.0,11889
321500.0,11890
660000.0,11891
319000.0,11892
517950.0,11893
525000.0,11894
319500.0,11895
1580000.0,11896
325000.0,11897
850000.0,11898
1010000.0,11899
475000.0,11900
375000.0,11901
405000.0,11902
420000.0,11903
775000.0,11904
436800.0,11905
620000.0,11906
230000.0,11907
490000.0,11908
480000.0,11909
570000.0,11910
615000.0,11911
280000.0,11912
326000.0,11913
550700.0,11914
600000.0,11915
450000.0,11916
546000.0,11917
489000.0,11918
765000.0,11919
262000.0,11920
550000.0,11921
285000.0,11922
476000.0,11923
2200000.0,11924
335000.0,11925
291000.0,11926
415000.0,11927
430000.0,11928
270000.0,11929
760000.0,11930
450000.0,11931
